cor_number,cor_name,cor_status,cor_filing_type,cor_princ_add_1,cor_princ_add_2,cor_princ_city,cor_princ_state,bcor_princ_zip,cor_princ_country,cor_mail_add_1,cor_mail_add_2,cor_mail_city,cor_mail_state,cor_mail_zip,cor_mail_country,cor_file_date,cor_fei_number,more_than_six_off_flag,last_trx_date,state_country,report_year_1,house_flag_1,report_date_1,report_year_2,house_flag_2,report_date_2,report_year_3,house_flag_3,report_date_3,ra_name,ra_name_type,ra_add_1,ra_city,ra_state,ra_zip5,ra_zip4,serialid
002900,ROBINSON IMPROVEMENT COMPANY,A,DOMP,"GARRETT, WOOD & CO., PA",4417 BEACH BLVD STE 200,JACKSONVILLE,"",32207,"","GARRETT, WOOD & CO., PA",4417 BEACH BLVD STE 200,JACKSONVILLE,FL,32207,"",1906-01-01,590579914,N,1983-02-23,FL,2010,"",2010-01-04,2011,"",2011-01-04,2012,"",2012-01-03,GARRETT MICHAEL W,P,"GARRETT, WOOD & CPA., PA",JACKSONVILLE,FL,32207,"",1
003860,"THE MONTICELLO COMPANIES, INC.",A,DOMP,1604 STOCKTON STREET,"",JACKSONVILLE,"",32204,"",1604 STOCKTON STREET,"",JACKSONVILLE,FL,32204,US,1908-03-17,590366140,N,1996-08-20,FL,2010,"",2010-04-23,2011,"",2011-02-18,2012,"",2012-04-13,ROBERTS WILLIAM R,P,4622 HOMESTEAD RD.,JACKSONVILLE,FL,32210,"",2
005120,HOPKINS-CARTER COMPANY,A,DOMP,3300 N W 21ST STREET,"",MIAMI,"",33142,"",3300 N W 21ST STREET,"",MIAMI,FL,33142,"",1911-04-08,590979882,N,1987-03-09,FL,2010,"",2010-01-04,2011,"",2011-01-03,2012,"",2012-01-03,MASTERSON WILLIAM P,P,3300 NW 21ST ST,MIAMI,FL,33142,"",3
007430,"NACM TAMPA, INC.",A,DOMP,5521 W CYPRESS ST,SUITE #200,TAMPA,"",33607,"",P.O BOX 22827,"",TAMPA,FL,33622,US,1916-01-04,590474740,N,2005-02-14,FL,2010,"",2010-01-22,2011,"",2011-03-18,2012,"",2012-04-09,"MEEKER JR, WILLIAM D",C,4500 W CULBREATH AVE,TAMPA,FL,33609,"",4
009540,"LONCALA, INCORPORATED",A,DOMP,25755 NW 130TH AVENUE,"",HIGH SPRINGS,"",32643-5964,"",25755 NW 130TH AVENUE,"",HIGH SPRINGS,FL,32643-5964,US,1920-04-12,590336130,N,1991-12-23,FL,2010,"",2010-02-26,2011,"",2011-02-08,2012,"",2012-03-01,OLMERT BRYAN J,P,25755 NW 130TH AVENUE,HIGH SPRINGS,FL,32643,5964,5
009970,THE UMATILLA FRUIT COMPANY,A,DOMP,320 NORTH CENTRAL AVE,320 NORTH CENTRAL AVE,UMATILLA,"",32784,"",PO BOX 737,320 NORTH CENTRAL AVE,UMATILLA,FL,32784,US,1920-09-27,590489530,N,,FL,2009,"",2009-04-08,2010,"",2010-05-05,2011,"",2011-04-12,"CALHOUN,CHARLES",C,240 LAKEVIEW ST,UMATILLA,FL,32784,"",6
013000,BLOCKER'S FURNITURE & CARPETS INCORPORATED,A,DOMP,2402 SW COLLEGE RD.,"",OCALA,"",34471,"",2402 SW COLLEGE RD.,"",OCALA,FL,34471,US,1924-01-01,590265970,N,2010-05-19,FL,2010,"",2010-09-16,2011,"",2011-01-05,2012,"",2012-01-03,"BLOCKER, E. L.",C,2402 SW COLLEGE RD.,OCALA,FL,34471,"",7
109880,"WM. RUBIN & SON, INC.",A,DOMP,8585 SUNSET DR.,STE105,MIAMI,"",33143,"",8585 SUNSET DR.,STE105,MIAMI,FL,33143,"",1926-01-01,590945426,N,,FL,2010,"",2010-01-11,2011,"",2011-02-15,2012,"",2012-01-18,RUBIN JEFF E,P,8585 SUNSET DRIVE,MIAMI,FL,33143,"",8
111390,ANDERSON-COLLINS INC.,A,DOMP,801 N MAGNOLIA AVE,STE 300-A,ORLANDO,"",32803,"",801 N MAGNOLIA AVE,STE 300-A,ORLANDO,FL,32803,US,1926-09-03,590434870,N,2007-10-17,FL,2009,"",2009-02-13,2010,"",2010-03-23,2011,"",2011-03-11,"COLLINS,JACK G",C,1507 BAY POINT DR,SARASOTA,FL,33580,"",9
