status,type,mastercode,charternumber,effective_date,county,name,state,citytownshipvillage,agent_contactname,address1,address2,address_city,address_state,address_zip,serialid
A,CN,ARN,13103,1899-12-02,57,"SOCIETA DI MUTUO SOCCORSO ITALIANA OF DAYTON, OHIO",OH,KETTERING,JAMES R. BREWER,832 BELLAIRE AVE.,-,DAYTON,OH,45420,1
A,CN,ARN,153869,1933-01-18,17,"SCARBROUGH POST NO. 243, THE AMERICAN LEGION INCORPORATED",OH,GALION,DONALD L. RINEHART,621 CHERRY ST.,-,GALION,OH,448332404,2
A,CN,ARN,153932,1933-01-24,18,THE V. Y. C. CO.,OH,CLEVELAND,ANTHONY J. DIVENERE,310 RYE GATE,-,BAY VILLAGE,OH,44140,3
A,CN,ARN,153985,1933-01-28,18,"MAPLE HEIGHTS POST NO. 309, AMERICAN LEGION INC.",OH,MAPLE HEIGHTS,JOSEPH CAPUTO,4824 E 88TH ST,-,GARFIELD,OH,44125,4
A,CN,ARN,15413,1901-03-05,17,OHIO MUTUAL INSURANCE COMPANY,OH,BUCYRUS,MICHAEL A. BROGAN,1725 HOPLEY AVE.,-,BUCYRUS,OH,448200111,5
A,CN,ARN,15419,1901-12-12,25,OHIO OSTEOPATHIC ASSOCIATION,OH,COLUMBUS,JON F. WILLS,53 W THIRD AVE,-,COLUMBUS,OH,43201,6
A,CN,ARN,154268,1933-02-20,25,FRATERNITY MANAGERS ASSOCIATION,OH,COLUMBUS,JUDITH BAILEY HOFFMANN,47 E 16TH AVE,-,COLUMBUS,OH,43201,7
A,CN,ARN,154332,1933-02-25,72,"SANDUSKY COUNTY FARM BUREAU, INC.",OH,FREMONT,ALLEN GAHLER,109 PORTAGE STREET,-,WOODVILLE,OH,43469,8
A,CN,ARN,154378,1933-03-06,18,THE WESTERN RESERVE KENNEL CLUB,OH,CLEVELAND,DOROTHY A LEHOTY,8358 PARKDALE DR,-,N ROYALTON,OH,44133,9
